1211729059794825216	4236594682	[CLS] i think your delivery is funny l ##ma ##o . id ##k why everyone is acting so crazy about this nonsense . also whoever thinks gay ##s don ##t expect notoriety for their look s when they walk in the room doesn ##t go out , ever . 	1
1211728156199129089	200960929	[CLS] that or i might go out . . but i ’ m not really in the going out spirit . 	1
1211726957043433479	2761566652	[CLS] yeah or unless they go to school or have friends cousins with dad ##s they will start to ask 	1
1211725046932287491	265040266	[CLS] this is so sad . you gave murphy a beautiful life . always remember you will see him again one day . my deepest condo ##lence ##s go out to you during this difficult time . our pets are family to us so most may not be able to relate to the grief you ’ re experiencing . 	2
1211723843733262336	94679669	[CLS] time to go out in the awful cold to buy some baked beans and vitamin ##s 	1
1211723108572450816	885010915443302400	[CLS] not an issue filing it . and i can assume it ’ s legitimate no [unk] that i ’ ve seen . but there been times it has been o ##os they are liv ##id bc they can ’ t go to work w o it . speaking to pp ##l in the field , it seems pp ##l in certain roles began taking in college now are too dependent 	2
1211720359210340354	2763757751	[CLS] my gods ##on wanted to take this to school this morning [unk] 	2
1211718163253121025	973242841374822402	[CLS] you still comparing courthouse ##s to school dude seriously 	0
1211710159057240066	43182971	[CLS] not sure if i no longer wanna do what i went to school for or if i ’ ve just been discouraged since getting into the field is so hard . 	1
1211710127981637633	830313846007005184	[CLS] my driver said he stopped drinking coffee [unk] almost stopped the car to kicked him out [unk] i had to go to work [unk] [unk] 	2
1211708873578385408	4744552306	[CLS] the whole going out , sleeping late , friends , etc put em all in a blend ##er and take ur time out lo ##l 	0
1211691644220825600	30528805	[CLS] it ’ s too bad . went to college in dc when orioles were only team in town . great fan base . incredible ball ##park . they deserve a good team . 	0
1211689629595951107	41186704	[CLS] i hate going to work when it ’ s raining because the shopping carts are wet 	2
1211687317766856706	3232488282	[CLS] going back to school is so ghetto [unk] 	2
1211686205290618882	147807674	[CLS] i ’ m “ boring ” because i don ’ t like to go out no ##more and spend countless money 	2
1211682891752755201	1111667240699600896	[CLS] i am not going to work today i came back from vacation with the bad cold and happy new year to all on twitter 	0
1211678053690150914	886373114325630977	[CLS] make sure that when bae tells you “ don ’ t go to work ” . . . . you go to work 	2
1211668169431158786	173584680	[CLS] “ i ’ m gonna make breakfast ‘ cause going out is get ##tin ’ old ” , “ get ##tin ’ old 	1
1211666997727113216	192998747	[CLS] go to work [unk] 	2
1211666925425586177	2982698015	[CLS] i gave you the business idea . . . . [unk] thinking it ’ s not going to work . [unk] god wouldn ’ t inspire you [unk] keep praying for something he is [unk] willing to bless you with . [unk] may not happen overnight but … 	1
1211666801723166720	39603710	[CLS] yeah , i just walked into court , found out my one case wasn t actually on the calendar today and now i m going to go to my office to see if anyone is actually working . see you tonight 	1
1211666075907219456	3053196300	[CLS] sho ##ud i be imp ##ulsive and dye my hair rn or should i just go back to sleep and get my box braid ##s before going back to school and shut up decisions decisions [unk] 	2
1211665063154728965	158954331	[CLS] yes . go to work everyday ha ##ha 	1
1211662668236500992	1561641566	[CLS] this year i failed . my mental health was tested . i pursued things beyond my control . i lost love for someone i thought was my soul ##mate . but i also won i secured the position at my job i worked hard for and i went back to school . this year will be better full of growth [unk] 	2
1211661522671411201	832016034	[CLS] 0 more week im back to school for 0 classes in 0 weeks . 0 classes in the spring w an internship . 0 in the summer then graduate w my sports management degree . bringing in the new ##year with success po ##sit ##ivity 	1
1211661272254693382	29225605	[CLS] games ##top has a 0 . 0 doc yield l ##ma ##oo ##oo ##o that right there is ridiculous . . that company will eventually go out of business and you will lose whatever money u put in their stocks [unk] 	1
1211660934625792000	2551513760	[CLS] i ’ m honestly done with america . we are told to be creative but we go in public schools that teaches us to be alike . we get to college and told to pick a major and start a career yet we aren ’ t guaranteed . it ’ s di ##sr ##es ##pe ##ct ##ful how hard they make it to be successful . 	2
1211658669538066434	160429758	[CLS] pulled up to my office and there ’ s like 0 pp ##l here l ##ma ##o like u ##gh why didn ’ t i just stay in houston 	2
1211658450205319169	127360919	[CLS] dressing up for holidays is the stupid ##est tradition i ever took part of . unless i ’ m going out , i ’ m at the dinner table each time in my sweat ##s while everyone is in their best dressed outfit 	1
1211654543748030470	228408893	[CLS] some of these couple try to match their outfits when going out but end up looking like twin brothers or sisters . . . . 	1
1211647223433289728	22516507	[CLS] why did ur ass go out then 	2
1211645692449439749	21594697	[CLS] one of brooklyn ’ s pu ##rist underground djs , rub ##i r ##0 began bringing her deep underground sound to the dance floors since 0 . she enjoys going out of bounds in selecting unique tracks and sharing them with … 	2
1211645692147634178	21594697	[CLS] one of brooklyn ’ s pu ##rist underground djs , rub ##i r ##0 began bringing her deep underground sound to the dance floors since 0 . she enjoys going out of bounds in selecting unique tracks and sharing them with … 	2
1211641137754193920	1357194066	[CLS] just like a new ##yo ##rk ##ian having my bag ##el and cheese for breakfast [unk] bought this from the lobby with so much higher price , it ’ s all because of the rain i couldn ’ t go out 	2
1211636591342559233	497544075	[CLS] me i wanna go out and party everything 	1
1211633670156640260	884937120183451653	[CLS] fuck you bro , go to school and learn how to fucking spell before taking dig ##s at people who are so much more successful than you . 	1
1211628141946580995	1886507720	[CLS] if you don t have tolerance , nothing is going to work . 	2
1211605618785759232	305103635	[CLS] still have more to pack . still have photos to go out . still have to wash my hair [unk] will i finish all that by 0 ##pm is the the question 	2
1211583255251738624	1140132271	[CLS] everyone who did all 0 nights of ho ##lo and has to go to work in a few hours deserves medals of honor 	2
1211576074376826881	617465132	[CLS] student loans ##thi ##nk ##ing about going to college quick way to figure out monthly payments 0 . 0 year repay ##ment plan x 0 months is 0 . est . cost per year then divide by 0 ##ex . 0 , 0 y ##r . tuition x 0 years 0 , 0 0 0 , 0 mo . [unk] the more you know 	2
1212070835818774528	3232488282	[CLS] [unk] nah looks like i ain ##t going out due to this dress code 	2
1211554523220783107	788459860841074688	[CLS] yeah again i m not saying any of it is going to work . the way it went was el ##on had a vision of tunnels whilst sitting in traffic . he researched how close to the limits of physics rb ##m machines were , n to his understanding they weren t that close , so he said hey why not try harder 	1
1211541262144286720	277373185	[CLS] 0 really trying to do me dirty . try ##na go out with a bang . but nah ##hh ##hh ##hh i won ’ t let life win . 	2
1211530877844492289	761925609702432768	[CLS] kinda want to go out for new years , kinda scared of dying without my parents on ny ##e . 	2
1211520275436752902	425834246	[CLS] going out into this rainy winter night w o a coat or an umbrella 	2
1211517319928844290	1679118360	[CLS] the fact that i have to go to work tomorrow [unk] 	2
1211512828261216256	499978701	[CLS] i thought he just went to school for this [unk] 	2
1211507875308298241	26172790	[CLS] whenever i ’ d throw up from drinking in college , i ’ d pray to god to make it stop . then i ’ d go out and do it again the next weekend [unk] 	2
1211503447880671232	6822632	[CLS] where do you go when the lights go out come on this was ’ s chan ##uka ##h show [unk] 	0
1211498677384204289	156823984	[CLS] i really don ’ t wanna go to work t ##m ##r ##w [unk] 	2
1211492304869040128	1091063373247275009	[CLS] i will 0 support someone just because they ’ re a woman , person of color , lgbt ##q or in any type of minority group over a straight white man . i do not care . i will 0 go out of my way to do this 	1
1211491517862428678	1475040373	[CLS] you mean to tell me gabriel ##la just happened to wear ballroom heels to school that day 	1
1211484903533101056	73987740	[CLS] i knew her from college i went to school in nyc , so i had a network i could call up in a pinch . but she did not know that when she res ##ur ##face ##d years later , she didn t even acknowledge that this happened . she just apologized for duck ##ing out of my life . we don t speak anymore 	2
1211478150204547079	15358840	[CLS] apparently gina cara ##no used to go out with henry ca ##vill can you imagine the perfect human they would have produced 	0
1211471501507125248	3398717277	[CLS] what happened to me in 0 went back to school got over a toxic ass relationship ended friendships with selfish ho ##es met new friends . made some mistakes prior ##iti ##zed myself , my goals realized my worth 	1
1211470730396884992	3072104473	[CLS] 0 elizabeth guard jay ##den pierre talks new offer , family connection to story via 	1
1211468882462068737	30051030	[CLS] my mom got all dressed up to go out for coffee with her friend , took pictures of her fit , uploaded them to facebook and everything and then had the au ##da ##city to cancel on her because it ’ s raining outside . . . [unk] 	2
1211468604383924224	476456115	[CLS] but also pays attention to you . and important shit going in your life pre him . ask a random dude in this situation about his step kid b ##day , middle name , best friend s names , where they go to school . yi ##kes [unk] 	1
1211463404587757569	138711523	[CLS] and wonderful to see , hopefully , more progress is made next season also , it ll be nice to see someone from the bel ##ichi ##ck coaching tree go out and have some sustained success . 	0
1211457379910459393	479255182	[CLS] bronx ny , the height of american wealth . i was driven to school in a yacht by the family butler . 	1
1211456575191298048	80908860	[CLS] tried to go out for dinner . . . got mistaken for a bounce ##r by the people going to the club next door . . . [unk] … 	2
1211453012444614656	979608697	[CLS] me leaving the cheer world to go to college 	1
1211452637440348168	114897428	[CLS] want to go out on new year ’ s eve but not looking to party still have dinner reservations available . ta ##co tuesday specials all day , then dinner , finally the fiesta starts at 0 . make your dinner … 	2
1211448689593667587	66858922	[CLS] the city must stand together and den ##oun ##ce all forms of racism , anti semitic , and x ##eno ##phobic attacks . my condo ##lence ##s go out to the entire community impacted by these hate ##ful acts 	2
1211444205572296705	283216688	[CLS] i ’ m going to work really hard at not being self de ##pre ##cating in the new year 	2
1211441424278970369	96492167	[CLS] how do yu ##all get shit faced drunk when yu ##all go out like you don ’ t feel shame like u nu ##h have self control . like how it ain ’ t cute 	1
1211438932413599744	349128836	[CLS] going out in ashe ##ville looks so under ##w ##helm ##ing l ##ma ##o 	2
1212161456524988416	193009885	[CLS] id ##k if i wanna go out or stay in 	1
1212161440196562951	1051686031337160704	[CLS] why have people been dressed and ready to go out tn for 0 hours now 	2
1212159957266817024	2969344613	[CLS] 0 going out swinging 	0
1212157598012760072	502314989	[CLS] what if i don ’ t wanna go out [unk] 	2
1212155950544629760	190488649	[CLS] i ’ ve decided not to go out tonight . i ’ m just goin to bed then gonna play some lego shit . g ##n g ##gs 	1
1212153504694976512	946240878460526592	[CLS] may everyone go out stay safe . happy new years everybody i ’ m saying it now cause i ’ m bout to be crossed later [unk] 	0
1212152908856332289	145837859	[CLS] y ’ all jack this “ i ’ m in the cr ##ib for ny ##e ” every year . . then 0 0 0 ##pm roll around and everyone on my t ##l getting ready to go out 	1
1212151448198352896	113539979	[CLS] i ’ m really not moving at the pace of someone who thinks they ’ re going to be able to put on fake eyelashes before going out tonight 	1
1212149779662299136	15279130	[CLS] i ’ ll check it out . i ’ m trying to finish once upon a time in hollywood now before i go out it ’ s so good happy new year to you and your family 	0
1212148387350482944	401724663	[CLS] i don ’ t go out much but that ’ s g ##nna change tonight 	2
1212147751783452674	1424840142	[CLS] damn i really don ’ t wanna get ready to go out [unk] 	2
1212143621639737345	95928470	[CLS] people that have zero desire to go out on new year ’ s eve are my people 	1
1212143556720300034	1140132271	[CLS] i said “ i just wish things were different ” because we aren ’ t going out for ny ##e lo ##l 	2
1212140669147500545	77033739	[CLS] time to go out to dinner and then promptly return to my pumpkin for bed . hotel hendricks 	1
1212139753736491009	254765292	[CLS] should i go out tonight 	1
1212136152809037827	29902828	[CLS] yeah , but shit my ass needs to buzzed or something . . . shit lo ##l . i ve had a shitty year . i need to go out with a bang . 	2
1212134440236916737	527026286	[CLS] let me sum up the decade of 0 for you guys . i ’ m first generation in my family to have finished and graduate high school , and i ’ m first generation to have go to college and earn two degrees in art possibly another one soon i did that to make my whole family proud which i did . 	0
1212123328820981765	23342757	[CLS] the person i was with claimed they knew how to eat soup dump ##lings , turns out that was a lie . fool bit right into it and splashed my face with boiling hot soup . needles ##s to say we didn ’ t go out again 	2
1212122819309506561	2743783513	[CLS] 0 con ##t . it took over 0 y ##rs , lots of therapy , medication , ec ##t to get past what happened to me that year . it took 0 y ##rs for me to go back to school finally finish my ba . 0 y ##rs total to get my under ##grad degree but i finished at nyu and went straight into their mfa . 	2
1212118642651009024	26203334	[CLS] it ’ s not a flaw . when you ’ re supposed to , you ’ ll meet the person you ’ re supposed to love , and all logic will go out the window and you ’ ll just know . 	0
1212118397321912322	1153045267714891776	[CLS] i wonder what the ripple ##s will be when i return to school on thursday 	0
1212113549981564928	18866431	[CLS] the cane is the new skate ##board . blades going out of business sale on broadway , x ##tre ##me ##can ##e takeoff 0 x ##tre ##me ##can ##e shop cane at the competitive level 	0
1212112134131331072	116947184	[CLS] i ’ m so glad i didn ’ t go to work cause all these weird ##o people in times square would piss me t ##f off 	2
1212108003119370240	59024717	[CLS] kentucky ran a qb draw all game and won . weird way for bud foster to go out . 	1
1212107149633105920	182424228	[CLS] i know i am not the only one out here reading furiously to hit my by the time i have to go out tonight . 	2
1212106265264082946	247979517	[CLS] give it a rest fuck face . party is over for losers like you . cost ##co is hiring get off mom ’ s couch and go to work . then you will begin to appreciate how great you have it here . do ##uche 	1
1212103639763845121	196738927	[CLS] we did not beat the bomb . . . we came close had the 0 ##nd highest score of the day . going out of 0 the same way i came in , with a smile on my face and milestone ##s to hit beat … 	2
1212102147522867201	761017362162130944	[CLS] i ’ m not going out . . or anything tonight but i ’ m definitely getting a hair ##cut cleaning my room today . . . 	1
1212098441628794881	235635524	[CLS] so many of us will be calling for cars this week as we go out and celebrate the new year . but how often do we think about what it takes to make those experiences safe and comfortable 	1
1212094525340082179	32476610	[CLS] ve ##n ac ##a but i just said i don ##t go out l ##ma ##o 	2
1212094198553481219	32476610	[CLS] i don ##t like to go out on holidays 	2
1212083748562444288	188623548	[CLS] are you open for lunch today i have to go out to li but i ’ m starving and would like to watch the rest of the game 	1
1212082649730297856	134519695	[CLS] looking back on all of the things that i done . from graduating high school , going to college , to pursuing my dreams , becoming an known photographer , campaigns that i shot , people that i shot , places i ’ ve traveled , people that i ’ ve met and finally coming out to family i carried 	0
1212076117139566596	177636420	[CLS] i ’ m going to work tomorrow that 0 . 0 sounding good 	1
1212076036294369280	203686271	[CLS] guys like who go out of their way to publicly lavish praise on trump are so embarrassing . 	1
1212072509379620866	1195424726677626882	[CLS] going out of 0 with a bang or more likely the slight ding of an bell [unk] 	1
1212071081076559872	2551768909	[CLS] i was a , “ 0 ##x a week at church , ” girl until i went to college . choir . dance . purity ring . all of that . now i don ’ t go to church much not even on purpose , i miss singing , and i ’ m more sexually liberated . also , i feel god closer and more freely than ever before . [unk] 	2
1211808353711788032	10500412	[CLS] i ’ m in my mid 0 ##s and went to a public elementary school in los angeles . beginning in about the 0 ##th grade , i and virtually all the kids in my neighborhood walked and or bike ##d to school most days . 	2
1212068903448391680	2636386906	[CLS] going out is more your thing , than mine 	0
1212066479497269249	23619610	[CLS] i don ’ t believe that is going to work . moose and maggie are the only fresh act . espn ##s lineup is better . 	1
1212064310610018305	2170293297	[CLS] going out alone for ny ##e … this will be interesting ##gg ##g 	1
1212063914801946624	231164029	[CLS] guess im not going out for lunch today 	2
1212055269947183104	4744552306	[CLS] you not getting what i ’ m telling u though . i ’ m not going out on ny ##e period . lo ##l id ##c how relaxing it sounds i could care less 	1
1212054943395393539	4744552306	[CLS] nah , bro i ’ m staying home id ##c what ’ s happening . i ’ m not changing my original plans for nobody this year . i don ’ t even like going out on ny ##e . it ’ s always a shit show sm ##h 	1
1212053433898983424	172841478	[CLS] i remember driving to school this always ##ss ##s came on . bass was crazy . 	1
1212050120931512322	450781545	[CLS] only way i ’ m going out tonight is if it ’ s a vision board party . 	1
1212039503839449088	545676468	[CLS] can ’ t believe i ’ m going to work right now l ##ma ##o 	2
1212035879222611968	28168140	[CLS] 0 going out with a bang literally [unk] 	0
1212035416553132033	114842961	[CLS] last one before 0 ends , if wants to go out for drinks or even take me to the new year ’ s eve party he attends . . i ’ m definitely down lo ##l 	2
1212034986431467520	2203926219	[CLS] tonight is the last night i ’ m going out til summer 	1
1212032362076364800	834642495510368257	[CLS] i didn ’ t realize today was new years eve , and even if i could go out tonight i really don ’ t feel it . 0 decided to end on the shit ##ties ##t note but now i have to do more in 0 . i don ’ t have a choice . i have to be successful or on my road to it soon . 	2
1212031366130544640	2774279513	[CLS] to go out and work tonight or stay in and cry hmm ##m [unk] 	1
1212030412350001153	3232488282	[CLS] as much as i don t wanna go out tonight , fuck it we outside tonight [unk] 	2
1212029374268104704	786548791394594816	[CLS] as 0 closes , just another shout ##out to the 0 players who have committed to college programs since june 0 of our 0 ##s , and already 0 of our 0 ##s . congratulations to all of these players 	1
1212028240820396034	111654807	[CLS] going out 0 grateful , and sure i ll do even better in 0 	0
1212027760601960449	822963542693445632	[CLS] the older i get the harder it is to find down ass bitch ##es to go out with 	1
1212026393212674048	222106950	[CLS] i ’ m guessing i should go to the liquor store before i go to work tonight 	2
1212024978893365252	2251143144	[CLS] this past decade , we really went from being children to adulthood . we graduated elementary school , middle , high school and went to college all in the same decade . im feeling nos ##tal ##gic [unk] the 0 ’ s have been a w ##hir ##l ##wind with so many highs and low ##s . 	2
1212024579033460736	1113092004	[CLS] classic lines that never go out of style [unk] … 	0
1212023206141419525	35951574	[CLS] 0 , that ’ s a wrap [unk] ny ##e — my favorite night of the entire year [unk] which person are you vote [unk] [unk] staying home , ringing in ny ##e with friends family [unk] going out [unk] throwing my own … 	1
1212021768178872323	2719096396	[CLS] paid these bills now i can go out tonight [unk] 	1
1212020965938475009	19956795	[CLS] i find that very tack ##y . if you were to just mention to him the reason for not being able to go out and if he offers than that would be great but i would not ask him 	1
1212020206110937090	47834858	[CLS] fun fact the shortest flight in the network goes from ia ##h to college station 	0
1212016235837362176	463465053	[CLS] dan ##g i want a bag ##el but it ’ s too cold to go out 	2
1212015992756428800	2185376111	[CLS] plan bs about to be going out like water today 	2
1212013247387320321	362153706	[CLS] in this decade went to college in 0 ##was a groom ##sman twice 0 ##go ##t partnered on 0 ##go ##t mental condition diagnosed 0 ##lea ##rned that i can still succeed in what i want to ##fi ##rst girlfriend ever at age 0 ##to most people this list sucks to me it s progress . 	1
1212003899667865600	1180745161267187713	[CLS] i would wait until ny ##e to say i want to go out on ny ##e 	2
1212000749368033280	311062000	[CLS] don ’ t want to go out tonight , want to sleep 	2
1211999388454793218	746377300225064960	[CLS] new study on college rankings it ’ s not where you go to school it ’ s what you do when you get there 	0
1211996434733686785	26942132	[CLS] i ’ ll just have to take a long nap before going out later [unk] 	1
1211996011444555776	1169527549866795008	[CLS] he stretched and opened his eyes . dull sunlight streamed through the window . she tip ##to ##ed from the bathroom , shoes and jacket in hand . “ oh , hi . i , um , have to go to work . ” “ come back tonight for an ” he raised an eyebrow , grinned . “ oh , um . . . no . definitely no . ” 	2
1211995781290430465	561849030	[CLS] as we cross into 0 , i want to tell you something you are more than ready to go and discover that moment . yes , you are already capable . very soon , 0 would be history and 0 offers a promise to go out there and make it happen . 	0
1211958745695162368	2715085498	[CLS] i can ’ t m ##fs went to school wit me and dead ass ain ’ t like me like have you seen me 	2
1211954108774723584	2183491896	[CLS] who trying to go to work for me i wanna sleep 	2
1211933176857333762	262948804	[CLS] been there . i have company tonight so feeling more human . made a promise to myself to go out to a lot more . i need to get out more . 	2
1211922912522969088	93564703	[CLS] ye ##a going out in this cold is for the birds . 	1
1211921754194612224	1325788501	[CLS] i am so worried about what ’ s happening there . please continue to post thank you for doing so i ’ m thinking of my dear friends and everyone in we are thinking of you all so much — our hearts go out to you . [unk] 	0
1211910370232864769	1115949774082138113	[CLS] i hate smoking papers [unk] if this blunt go out one more time ##ee ##ee 	2
1211898874232803328	1365646003	[CLS] i ’ m not mentally prepared to get lit tomorrow [unk] oh my who told my ass to go out this past weekend 	2
1211878405018402816	25821754	[CLS] absurd hill ##bill ##y ignorance . we have fk ##g red lights and green lights . everyone has to go to school . and no you can t marry your daughter at 0 . government rules 	2
1211877562110099456	2680204754	[CLS] word . that the bare minimum we expect for a college gr ##ad who probably only recently figured out what they want to professionally . it s like you needed to have figured when applying to college that you were going to work for x company to have a chance in hell of meeting that . 	1
1211870880361570306	2965251335	[CLS] listen either you go out and fight or run miss lion club . 	1
1211869444714221569	257662759	[CLS] o ##oo ##hh ##h “ i hope my kid isn ’ t still sick they are def ##ini ##tly going back to school ” and its sequel “ your kid is throwing up , is that my fault ” are both great 	1
1211862992867987463	132492355	[CLS] thanks for your comment indeed is a powerful tool which is not going to work on its own . and , agree we need to do a better job providing our patients with support pre and post 	1
1211861771427991552	93564703	[CLS] going out tonight because i ’ m staying in tomorrow [unk] 	0
1211860662965735424	26889053	[CLS] things i ’ m excited for this upcoming year 0 . top surgery 0 . testosterone progress ##0 . returning back to school 0 . road trip to nashville 0 . cabin mansion birthday 	1
1211860547513257986	22093585	[CLS] all i did was sleep go to work i was too sick to workout [unk] 	2
1211858326788673536	86607170	[CLS] you know for someone who went to school for music it took me for fucking ever to be able to remember the name of o fort ##una from car ##mina burn ##ana 	0
1211857281236815872	2858554627	[CLS] i wan ##a go to college den . . 	2
1211857086868545542	2858554627	[CLS] wit i had to go to college to keep ha ##vin friends a some . . 	1
1211856670663598080	550995115	[CLS] not sure if spectacular or delightful is the better word to describe this film , so i ’ ll use both go out and see . . it deserves all of the credit it is receiving and more 	1
1211856427477852160	144577821	[CLS] i ate roughly 0 dried apr ##ico ##ts before going out for drinks 	2
1211854870791278592	1039921056293838848	[CLS] yes . . . something is coming on jan . 0 ##nd . . . my first day back to school [unk] but something even better is being announced from stay tuned 	1
1211846945129607168	340659718	[CLS] the flyers are like if you get a girlfriend a few months before christmas you just go out and buy a lil somethin 	0
1211844583501565952	935644738694340608	[CLS] i hate when i go out to buy food and i end up leaving the city buying 0 new outfits 	2
1211843202757668864	1130909048767954945	[CLS] it was pretty fucking cool to write a bill that will impact lives from my own personal experience , and if you ’ re a state legislator that follows me , i ’ ll definitely be trying to get a meeting with you before i go back to school 	1
1211834892662771713	38548566	[CLS] l ##m ##fa ##o , you need to school kevin hart ’ s “ rib ” 	0
1211823649340186626	909414290750365696	[CLS] gonna party like it s 0 [unk] how are you celebrating staying home and feeling asleep watching the ball drop [unk] or going out and party ##ing like it st ##he last year of the decade pretty sure all babies will be … 	0
1211817387873488897	462440570	[CLS] better go out and handle this depleted minnesota team 	0
1211816945114333185	6073352	[CLS] dear lights , please go out . love , z ##zy ##z ##x . 	0
1211808872790478848	1563782390	[CLS] talk what talk he literally did the opposite , he said you ’ re a fool and i ’ m not gonna argue with you . he ain ’ t say i ’ m bout to go out there and show y ’ all i ’ m better than ab . you ’ re literally apart of the reason ab like this , fans supporting everything that man says or does 	0
1212190516198154240	1696766834	[CLS] why t ##f did i agree to go to work tomorrow i don ’ t even like my job like that 	2
1212522477261393920	19500152	[CLS] hello 0 [unk] the one good thing about not going out last night is that i didn ’ t wake up with a hang ##over on the first day of the year . that felt good . [unk] on another note , i ’ ve got a poll on stories right now about … 	2
1212516506438897664	28402232	[CLS] the jones example is good , because we now know that when d ##g likes a player , he ##s not afraid to go out and get him . no matter what the media or others may think . i like that in a gm . will he always be right probably not , but he will take his shots 	1
1212514844697600001	204659840	[CLS] 0 year challenge give me a reason to go out dressed like a fucking flap ##per . but , seriously , please . 	1
1212511059090825216	63363339	[CLS] my friends are making me go out to eat dinner so i gotta pause for now 	2
1212504137876815875	40059793	[CLS] david . you add so much to college f ##b . keep up the good work 	0
1212503311036928001	113390987	[CLS] ok . i work in manhattan tho so that ’ s closer to you . just text me . lo ##l . i be all over . but if you going out showing out , give me a day ##um heads up [unk] 	1
1212497886614839297	882668294184083456	[CLS] i wish me my friends could go out without screaming aye ##ee ##e in all our videos [unk] 	2
1212497605625876480	14883320	[CLS] wait “ completing ” phd what does that mean did u complete it because if not , you just are going to school . 	1
1212493030101602305	3398717277	[CLS] damn it hit me that i literally go back to school in a few [unk] 	2
1212491805943574529	53152319	[CLS] sc ##ort ##ching hot take right here , give this man some respect for going out on a limb and pro ##claiming the consensus number 0 receiver the “ best wr in college ” 	0
1212489719696592897	1107661872	[CLS] i miss going to school in park slope . new adventure everyday [unk] 	2
1212486080114638849	42984972	[CLS] the announcer ##s are still trying to rational ##ize first round picks going back to school . the reality is if you ’ re getting picked in the top three rounds leave and don ’ t look back . 	2
1212485655282028545	57980068	[CLS] w ##he ##w , gotta go to work tomorrow [unk] 	2
1212483428718927873	30699049	[CLS] my thoughts and prayers go out to his loved ones [unk] 	1
1212482243668652033	1186752470690729985	[CLS] shit like this make you not go out for two weeks 	1
1212480586050396160	56037328	[CLS] wow that was the nba my whole childhood whether you liked the man or not . my prayers go out to him and his family . [unk] 	1
1212465107608850432	29856228	[CLS] happy new year put the energy where it s going to invest back into you i need only who will be all they can be the money team [unk] no desk fees come to my office and be hands on , best learning … 	1
1212464581790044160	633949590	[CLS] i really go back to school on monday 	2
1212463003813236737	1144694948350046210	[CLS] i need to go out to miami for like a week 	2
1212452789630185474	938254591690461185	[CLS] i ’ m angry bc the first song i heard in 0 was fucking des ##pac ##ito . i ’ m never going out on new year ’ s eve again . 	2
1212452368803155969	1189288932359442433	[CLS] i ’ m not the single type at all , i really hate this shit l ##ma ##o but i would never go out with someone just to go out with someone 	2
1212450484730187777	1009904024	[CLS] back to school work reality in 0 days [unk] 	2
1212449201512210432	1174367090645581825	[CLS] my job should be thankful im even going to work today . 	2
